Province,Container,Size_Grade,Weight_Kg,AVERAGE of Low_Price
SOUTH WESTERN FREE STATE,AG100,2M,10,27.5
SOUTH WESTERN FREE STATE,AG100,2R,10,20.2
SOUTH WESTERN FREE STATE,AG100,2Z,10,42
TRANSVAAL,AG100,1L,10,50
TRANSVAAL,AG100,1M,10,48
TRANSVAAL,AG100,1R,10,50.33333333
TRANSVAAL,AG100,1S,10,40
TRANSVAAL,AG100,2Z,10,50
WEST COAST,AA010,1M,1,7.671428571
WEST COAST,AB020,1M,2,16.57142857
WEST COAST,AC030,1L,3,22.64
WEST COAST,AC030,1M,3,22.10606061
WEST COAST,AC030,2M,3,18
WEST COAST,AF070,1L,7,36.14285714
WEST COAST,AF070,1M,7,33.74285714
WEST COAST,AF070,1R,7,38.69090909
WEST COAST,AF070,1Z,7,27.52380952
WEST COAST,AF070,2L,7,40.15
WEST COAST,AF070,2M,7,40.19148936
WEST COAST,AF070,2R,7,38.375
WEST COAST,AF070,3L,7,34.28571429
WEST COAST,AF070,3M,7,32.1
WEST COAST,AF070,3R,7,36.09090909
WEST COAST,AG100,1L,10,47.3
WEST COAST,AG100,1M,10,67.84415584
WEST COAST,AG100,1R,10,62.53623188
WEST COAST,AG100,1S,10,51.05263158
WEST COAST,AG100,1Z,10,47.55555556
WEST COAST,AG100,2M,10,32.72727273
WEST COAST,AG100,2R,10,25.66666667
WEST COAST,AG100,2S,10,27.5
WEST COAST,AG100,2Z,10,25.28571429
WESTERN CAPE - CERES,AA010,1M,1,7.057142857
WESTERN CAPE - CERES,AA010,1R,1,5.333333333
WESTERN CAPE - CERES,AA010,1S,1,1
WESTERN CAPE - CERES,AA010,1Z,1,6.1
WESTERN CAPE - CERES,AB020,1M,2,14.63333333
WESTERN CAPE - CERES,AB020,1Z,2,15.53703704
WESTERN CAPE - CERES,AC030,1L,3,21.33928571
WESTERN CAPE - CERES,AC030,1M,3,16.48571429
WESTERN CAPE - CERES,AC030,1R,3,16
WESTERN CAPE - CERES,AC030,1Z,3,21.15384615
WESTERN CAPE - CERES,AE050,1M,5,36.4
WESTERN CAPE - CERES,AF070,1L,7,36.70588235
WESTERN CAPE - CERES,AF070,1M,7,37.63366337
WESTERN CAPE - CERES,AF070,1R,7,37.97894737
WESTERN CAPE - CERES,AF070,1X,7,47.4375
WESTERN CAPE - CERES,AF070,1Z,7,37.52679245
WESTERN CAPE - CERES,AF070,2L,7,31.05319149
WESTERN CAPE - CERES,AF070,2M,7,27.18382353
WESTERN CAPE - CERES,AF070,2R,7,13
WESTERN CAPE - CERES,AF070,2Z,7,27.24025974
WESTERN CAPE - CERES,AF070,3L,7,49.4
WESTERN CAPE - CERES,AF070,3M,7,21.53846154
WESTERN CAPE - CERES,AF070,3Z,7,22
WESTERN CAPE - CERES,AG100,1L,10,48.91869919
WESTERN CAPE - CERES,AG100,1M,10,50.456
WESTERN CAPE - CERES,AG100,1R,10,53.55833333
WESTERN CAPE - CERES,AG100,1S,10,38.78481013
WESTERN CAPE - CERES,AG100,1X,10,49.20833333
WESTERN CAPE - CERES,AG100,1Z,10,48.10080645
WESTERN CAPE - CERES,AG100,2L,10,48.17647059
WESTERN CAPE - CERES,AG100,2M,10,41.88120482
WESTERN CAPE - CERES,AG100,2R,10,48.33333333
WESTERN CAPE - CERES,AG100,2S,10,36.69565217
WESTERN CAPE - CERES,AG100,2Z,10,45.01219512
WESTERN CAPE - CERES,AG100,3L,10,41.24324324
WESTERN CAPE - CERES,AG100,3M,10,47.15789474
WESTERN CAPE - CERES,AG100,3R,10,45.89130435
WESTERN CAPE - CERES,AG100,3S,10,25.72727273
WESTERN CAPE - CERES,AG100,3Z,10,45.5
WESTERN FREESTATE,AC030,1Z,3,18
WESTERN FREESTATE,AF070,1L,7,29.91666667
WESTERN FREESTATE,AF070,1M,7,35.875
WESTERN FREESTATE,AF070,1R,7,30.25
WESTERN FREESTATE,AF070,1Z,7,30
WESTERN FREESTATE,AF070,2M,7,33
WESTERN FREESTATE,AG100,1L,10,45.5
WESTERN FREESTATE,AG100,1M,10,39.91176471
WESTERN FREESTATE,AG100,1R,10,40.1875
WESTERN FREESTATE,AG100,1S,10,33.14285714
WESTERN FREESTATE,AG100,1Z,10,44.4375
WESTERN FREESTATE,AG100,2L,10,39
WESTERN FREESTATE,AG100,2Z,10,32
WESTERN FREESTATE,AG100,3M,10,15.33333333
